route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1038,1,7226945,Financial District,1,5120,141025
1038,1,7226939,Financial District,1,4415,141025
1038,1,7226932,Financial District,1,5107,141025
1038,1,7226926,Financial District,1,5103,141025
1038,1,7226919,Financial District,1,4410,141025
1038,1,7226913,Financial District,1,5102,141025
1038,1,7226906,Financial District,1,5121,141025
1038,1,7226900,Financial District,1,5117,141025
1038,1,7226894,Financial District,1,5112,141025
1038,1,7226888,Financial District,1,5107,141025
1038,1,7226882,Financial District,1,5103,141025
1039,1,7226971,Financial District,1,4410,141026
1039,1,7226970,Financial District,1,5125,141026
1039,1,7226969,Financial District,1,5124,141026
1039,1,7226943,Financial District,1,5117,141026
1039,1,7226936,Financial District,1,5113,141026
1039,1,7226927,Financial District,1,5108,141026
1039,1,7226922,Financial District,1,5104,141026
1039,1,7226914,Financial District,1,5127,141026
1039,1,7226909,Financial District,1,5125,141026
1039,1,7226904,Financial District,1,5122,141026
1039,1,7226897,Financial District,1,5118,141026
1039,1,7226890,Financial District,1,5114,141026
1039,1,7226884,Financial District,1,5109,141026
1039,1,7226879,Financial District,1,5105,141026
1039,1,7226794,25th Avenue,0,5172,141020
1039,1,7226792,25th Avenue,0,5158,141020
1039,1,7226786,25th Avenue,0,5166,141020
1033,1,7226974,the Financial District,1,5136,141021
1033,1,7226968,the Financial District,1,5138,141021
1033,1,7226962,the Financial District,1,5110,141021
1033,1,7226961,the Financial District,1,5128,141021
1033,1,7226960,the Financial District,1,5134,141021
1033,1,7226959,the Financial District,1,5132,141021
1033,1,7226958,the Financial District,1,5133,141021
1033,1,7226948,the Financial District,1,1457,141021
1033,1,7226946,the Financial District,1,5138,141021
1033,1,7226941,the Financial District,1,5115,141021
1033,1,7226935,the Financial District,1,5110,141021
1033,1,7226930,the Financial District,1,5128,141021
1033,1,7226921,the Financial District,1,5101,141021
1033,1,7226915,the Financial District,1,5140,141021
1033,1,7226910,the Financial District,1,5139,141021
1033,1,7226901,the Financial District,1,5136,141021
1033,1,7226896,the Financial District,1,5115,141021
1033,1,7226891,the Financial District,1,5110,141021
1033,1,7226885,the Financial District,1,5132,141021
1033,1,7226878,the Financial District,1,5101,141021
1034,1,7226956,the Financial District,1,5139,141022
1034,1,7226955,the Financial District,1,5115,141022
1034,1,7226954,the Financial District,1,5137,141022
1034,1,7226950,the Financial District,1,5133,141022
1034,1,7226949,the Financial District,1,5140,141022
1034,1,7226947,the Financial District,1,5131,141022
1034,1,7226942,the Financial District,1,5139,141022
1034,1,7226938,the Financial District,1,5136,141022
1034,1,7226933,the Financial District,1,5137,141022
1034,1,7226928,the Financial District,1,5141,141022
1034,1,7226925,the Financial District,1,5135,141022
1034,1,7226920,the Financial District,1,5134,141022
1034,1,7226917,the Financial District,1,5132,141022
1034,1,7226912,the Financial District,1,5131,141022
1034,1,7226907,the Financial District,1,1457,141022
1034,1,7226902,the Financial District,1,5138,141022
1034,1,7226899,the Financial District,1,5137,141022
1034,1,7226893,the Financial District,1,5135,141022
1034,1,7226887,the Financial District,1,5134,141022
1034,1,7226881,the Financial District,1,5133,141022
1034,1,7226877,the Financial District,1,5131,141022
1031,1,7226967,Financial District,1,5126,141023
1031,1,7226966,Financial District,1,5105,141023
1031,1,7226965,Financial District,1,5122,141023
1031,1,7226957,Financial District,1,5112,141023
1031,1,7226940,Financial District,1,5116,141023
1031,1,7226934,Financial District,1,5111,141023
1031,1,7226929,Financial District,1,5106,141023
1031,1,7226924,Financial District,1,2920,141023
1031,1,7226918,Financial District,1,5126,141023
1031,1,7226908,Financial District,1,5123,141023
1031,1,7226903,Financial District,1,5119,141023
1031,1,7226895,Financial District,1,5113,141023
1031,1,7226889,Financial District,1,5108,141023
1031,1,7226883,Financial District,1,5104,141023
1032,1,7226964,Financial District,1,5109,141024
1032,1,7226963,Financial District,1,5102,141024
1032,1,7226944,Financial District,1,5123,141024
1034,1,7226821,Sixth Avenue,0,5156,141016
1034,1,7226813,Sixth Avenue,0,5160,141016
1034,1,7226808,Sixth Avenue,0,5158,141016
1034,1,7226800,Sixth Avenue,0,5152,141016
1034,1,7226790,Sixth Avenue,0,5181,141016
1031,1,7226853,Ocean Beach,0,5173,141017
1031,1,7226852,Ocean Beach,0,5155,141017
1031,1,7226851,Ocean Beach,0,5175,141017
1031,1,7226850,Ocean Beach,0,5161,141017
1031,1,7226846,Ocean Beach,0,5168,141017
1031,1,7226842,Ocean Beach,0,5164,141017
1031,1,7226836,Ocean Beach,0,5185,141017
1031,1,7226830,Ocean Beach,0,5186,141017
1031,1,7226825,Ocean Beach,0,5172,141017
1031,1,7226819,Ocean Beach,0,5169,141017
1031,1,7226817,Ocean Beach,0,5165,141017
1031,1,7226807,Ocean Beach,0,5159,141017
1031,1,7226802,Ocean Beach,0,5153,141017
1031,1,7226787,Ocean Beach,0,5152,141017
1032,1,7226863,Park Presidio Boulevard,0,5171,141018
1032,1,7226937,Financial District,1,5119,141024
1032,1,7226931,Financial District,1,5118,141024
1032,1,7226923,Financial District,1,5114,141024
1033,1,7226858,Geary + 33rd Avenue,0,5159,141015
1033,1,7226857,Geary + 33rd Avenue,0,5153,141015
1033,1,7226856,Geary + 33rd Avenue,0,5154,141015
1033,1,7226844,Geary + 33rd Avenue,0,5183,141015
1033,1,7226837,Geary + 33rd Avenue,0,5159,141015
1033,1,7226831,Geary + 33rd Avenue,0,5153,141015
1033,1,7226826,Geary + 33rd Avenue,0,5171,141015
1033,1,7226823,Geary + 33rd Avenue,0,5152,141015
1033,1,7226815,Geary + 33rd Avenue,0,5183,141015
1033,1,7226809,Geary + 33rd Avenue,0,5157,141015
1033,1,7226804,Geary + 33rd Avenue,0,5151,141015
1033,1,7226789,Geary + 33rd Avenue,0,5165,141015
1034,1,7226862,Sixth Avenue,0,5169,141016
1034,1,7226860,Sixth Avenue,0,5162,141016
1034,1,7226859,Sixth Avenue,0,5184,141016
1034,1,7226849,Sixth Avenue,0,5168,141016
1034,1,7226848,Sixth Avenue,0,5161,141016
1034,1,7226839,Sixth Avenue,0,5160,141016
1034,1,7226833,Sixth Avenue,0,5174,141016
1034,1,7226827,Sixth Avenue,0,5155,141016
1032,1,7226855,Park Presidio Boulevard,0,5186,141018
1032,1,7226854,Park Presidio Boulevard,0,5160,141018
1032,1,7226847,Park Presidio Boulevard,0,5163,141018
1032,1,7226840,Park Presidio Boulevard,0,5162,141018
1032,1,7226834,Park Presidio Boulevard,0,5175,141018
1032,1,7226828,Park Presidio Boulevard,0,5158,141018
1032,1,7226820,Park Presidio Boulevard,0,5167,141018
1032,1,7226814,Park Presidio Boulevard,0,5162,141018
1032,1,7226810,Park Presidio Boulevard,0,5184,141018
1032,1,7226803,Park Presidio Boulevard,0,5156,141018
1032,1,7226798,Park Presidio Boulevard,0,5151,141018
1032,1,7226791,Park Presidio Boulevard,0,5151,141018
1038,1,7226845,48th Avenue,0,5167,141019
1038,1,7226841,48th Avenue,0,5176,141019
1038,1,7226835,48th Avenue,0,5187,141019
1038,1,7226829,48th Avenue,0,5173,141019
1038,1,7226822,48th Avenue,0,5154,141019
1038,1,7226816,48th Avenue,0,5181,141019
1038,1,7226811,48th Avenue,0,5163,141019
1038,1,7226805,48th Avenue,0,5185,141019
1038,1,7226799,48th Avenue,0,5155,141019
1038,1,7226797,48th Avenue,0,5187,141019
1038,1,7226795,48th Avenue,0,5174,141019
1038,1,7226793,48th Avenue,0,5170,141019
1038,1,7226788,48th Avenue,0,5156,141019
1039,1,7226861,25th Avenue,0,5161,141020
1039,1,7226843,25th Avenue,0,5182,141020
1039,1,7226838,25th Avenue,0,5157,141020
1039,1,7226832,25th Avenue,0,5184,141020
1039,1,7226824,25th Avenue,0,5170,141020
1039,1,7226818,25th Avenue,0,5166,141020
1039,1,7226812,25th Avenue,0,5164,141020
1039,1,7226806,25th Avenue,0,5186,141020
1039,1,7226801,25th Avenue,0,5154,141020
1039,1,7226796,25th Avenue,0,5157,141020
1034,1,7226953,the Financial District,1,5141,141022
1034,1,7226952,the Financial District,1,5135,141022
1034,1,7226951,the Financial District,1,5101,141022
11641,2,7227427,Park Presidio Boulevard,0,202,141027
11641,2,7227426,Park Presidio Boulevard,0,201,141027
11641,2,7227425,Park Presidio Boulevard,0,205,141027
11641,2,7227424,Park Presidio Boulevard,0,204,141027
11641,2,7227423,Park Presidio Boulevard,0,206,141027
11641,2,7227422,Park Presidio Boulevard,0,203,141027
11641,2,7227421,Park Presidio Boulevard,0,202,141027
11641,2,7227420,Park Presidio Boulevard,0,201,141027
11641,2,7227419,Park Presidio Boulevard,0,205,141027
11641,2,7227418,Park Presidio Boulevard,0,204,141027
11641,2,7227417,Park Presidio Boulevard,0,203,141027
11641,2,7227416,Park Presidio Boulevard,0,202,141027
11641,2,7227415,Park Presidio Boulevard,0,201,141027
11641,2,7227414,Park Presidio Boulevard,0,205,141027
11641,2,7227413,Park Presidio Boulevard,0,204,141027
11641,2,7227412,Park Presidio Boulevard,0,203,141027
11641,2,7227411,Park Presidio Boulevard,0,202,141027
11641,2,7227410,Park Presidio Boulevard,0,201,141027
11641,1,7227340,Park Presidio Boulevard,0,202,141027
11641,1,7227339,Park Presidio Boulevard,0,201,141027
11641,1,7227338,Park Presidio Boulevard,0,205,141027
11641,1,7227337,Park Presidio Boulevard,0,204,141027
11641,1,7227323,Park Presidio Boulevard,0,207,141027
11641,1,7227322,Park Presidio Boulevard,0,203,141027
11641,3,7227535,Park Presidio Boulevard,0,202,141027
11641,3,7227534,Park Presidio Boulevard,0,201,141027
11641,3,7227533,Park Presidio Boulevard,0,205,141027
11641,3,7227532,Park Presidio Boulevard,0,204,141027
11641,3,7227531,Park Presidio Boulevard,0,206,141027
11641,3,7227530,Park Presidio Boulevard,0,203,141027
11641,3,7227529,Park Presidio Boulevard,0,202,141027
11641,3,7227528,Park Presidio Boulevard,0,201,141027
11641,3,7227527,Park Presidio Boulevard,0,205,141027
11641,3,7227526,Park Presidio Boulevard,0,204,141027
11641,3,7227525,Park Presidio Boulevard,0,206,141027
11641,3,7227524,Park Presidio Boulevard,0,203,141027
11641,3,7227523,Park Presidio Boulevard,0,202,141027
11641,3,7227522,Park Presidio Boulevard,0,201,141027
11641,3,7227521,Park Presidio Boulevard,0,205,141027
11641,3,7227520,Park Presidio Boulevard,0,204,141027
11641,3,7227519,Park Presidio Boulevard,0,206,141027
11641,3,7227518,Park Presidio Boulevard,0,203,141027
11641,3,7227517,Park Presidio Boulevard,0,202,141027
11641,3,7227516,Park Presidio Boulevard,0,201,141027
11641,3,7227515,Park Presidio Boulevard,0,205,141027
11641,3,7227514,Park Presidio Boulevard,0,204,141027
11641,3,7227513,Park Presidio Boulevard,0,206,141027
11641,3,7227512,Park Presidio Boulevard,0,203,141027
11641,3,7227511,Park Presidio Boulevard,0,202,141027
11641,3,7227510,Park Presidio Boulevard,0,201,141027
11641,1,7227272,Park Presidio Boulevard,0,201,141027
11641,1,7227330,California + Presidio Avenue,0,351,141028
11641,1,7227329,California + Presidio Avenue,0,358,141028
11641,1,7227328,California + Presidio Avenue,0,357,141028
11641,1,7227327,California + Presidio Avenue,0,355,141028
11641,1,7227326,California + Presidio Avenue,0,354,141028
11641,1,7227325,California + Presidio Avenue,0,353,141028
11641,1,7227324,California + Presidio Avenue,0,352,141028
11641,1,7227282,California + Presidio Avenue,0,309,141028
11641,1,7227278,California + Presidio Avenue,0,307,141028
11641,1,7227277,California + Presidio Avenue,0,306,141028
11641,1,7227276,California + Presidio Avenue,0,304,141028
11641,1,7227336,California + Presidio Avenue,0,352,141029
11641,1,7227335,California + Presidio Avenue,0,304,141029
11641,1,7227334,California + Presidio Avenue,0,356,141029
11641,1,7227333,California + Presidio Avenue,0,303,141029
11641,1,7227332,California + Presidio Avenue,0,309,141029
11641,1,7227331,California + Presidio Avenue,0,306,141029
11641,1,7227292,California + Presidio Avenue,0,308,141029
11641,1,7227290,California + Presidio Avenue,0,302,141029
11641,1,7227288,California + Presidio Avenue,0,301,141029
11641,1,7227286,California + Presidio Avenue,0,305,141029
11641,1,7227284,California + Presidio Avenue,0,208,141029
11641,1,7227401,Mission + Main,1,358,141030
11641,3,7227509,Park Presidio Boulevard,0,205,141027
11641,3,7227508,Park Presidio Boulevard,0,204,141027
11641,3,7227507,Park Presidio Boulevard,0,206,141027
11641,3,7227506,Park Presidio Boulevard,0,203,141027
11641,3,7227505,Park Presidio Boulevard,0,202,141027
11641,3,7227504,Park Presidio Boulevard,0,201,141027
11641,3,7227503,Park Presidio Boulevard,0,205,141027
11641,3,7227502,Park Presidio Boulevard,0,204,141027
11641,3,7227501,Park Presidio Boulevard,0,203,141027
11641,3,7227500,Park Presidio Boulevard,0,202,141027
11641,3,7227499,Park Presidio Boulevard,0,201,141027
11641,3,7227498,Park Presidio Boulevard,0,205,141027
11641,3,7227497,Park Presidio Boulevard,0,204,141027
11641,3,7227496,Park Presidio Boulevard,0,203,141027
11641,3,7227495,Park Presidio Boulevard,0,202,141027
11641,3,7227494,Park Presidio Boulevard,0,201,141027
11641,2,7227451,Park Presidio Boulevard,0,202,141027
11641,2,7227450,Park Presidio Boulevard,0,201,141027
11641,2,7227449,Park Presidio Boulevard,0,205,141027
11641,2,7227448,Park Presidio Boulevard,0,204,141027
11641,2,7227447,Park Presidio Boulevard,0,206,141027
11641,2,7227446,Park Presidio Boulevard,0,203,141027
11641,2,7227445,Park Presidio Boulevard,0,202,141027
11641,2,7227444,Park Presidio Boulevard,0,201,141027
11641,2,7227443,Park Presidio Boulevard,0,205,141027
11641,2,7227442,Park Presidio Boulevard,0,204,141027
11641,2,7227441,Park Presidio Boulevard,0,206,141027
11641,2,7227440,Park Presidio Boulevard,0,203,141027
11641,2,7227439,Park Presidio Boulevard,0,202,141027
11641,2,7227438,Park Presidio Boulevard,0,201,141027
11641,2,7227437,Park Presidio Boulevard,0,205,141027
11641,2,7227436,Park Presidio Boulevard,0,204,141027
11641,2,7227435,Park Presidio Boulevard,0,206,141027
11641,2,7227434,Park Presidio Boulevard,0,203,141027
11641,2,7227433,Park Presidio Boulevard,0,202,141027
11641,2,7227432,Park Presidio Boulevard,0,201,141027
11641,2,7227431,Park Presidio Boulevard,0,205,141027
11641,2,7227430,Park Presidio Boulevard,0,204,141027
11641,2,7227429,Park Presidio Boulevard,0,206,141027
11641,2,7227428,Park Presidio Boulevard,0,203,141027
11641,3,7227547,Mission + Main,1,202,141031
11641,3,7227546,Mission + Main,1,201,141031
11641,3,7227545,Mission + Main,1,205,141031
11641,3,7227544,Mission + Main,1,204,141031
11641,3,7227543,Mission + Main,1,203,141031
11641,3,7227542,Mission + Main,1,202,141031
11641,3,7227541,Mission + Main,1,201,141031
11641,3,7227540,Mission + Main,1,205,141031
11641,3,7227539,Mission + Main,1,204,141031
11641,3,7227538,Mission + Main,1,203,141031
11641,3,7227537,Mission + Main,1,202,141031
11641,3,7227536,Mission + Main,1,201,141031
11641,2,7227493,Mission + Main,1,202,141031
11641,2,7227492,Mission + Main,1,201,141031
11641,2,7227491,Mission + Main,1,205,141031
11641,2,7227490,Mission + Main,1,204,141031
11641,2,7227489,Mission + Main,1,206,141031
11641,2,7227488,Mission + Main,1,203,141031
11641,2,7227487,Mission + Main,1,202,141031
11641,2,7227486,Mission + Main,1,201,141031
11641,2,7227485,Mission + Main,1,205,141031
11641,2,7227484,Mission + Main,1,204,141031
11641,2,7227483,Mission + Main,1,206,141031
11641,2,7227482,Mission + Main,1,203,141031
11641,1,7227321,Park Presidio Boulevard,0,202,141027
11641,1,7227320,Park Presidio Boulevard,0,251,141027
11641,1,7227319,Park Presidio Boulevard,0,201,141027
11641,1,7227318,Park Presidio Boulevard,0,205,141027
11641,1,7227317,Park Presidio Boulevard,0,204,141027
11641,1,7227316,Park Presidio Boulevard,0,252,141027
11641,1,7227315,Park Presidio Boulevard,0,207,141027
11641,1,7227314,Park Presidio Boulevard,0,203,141027
11641,1,7227313,Park Presidio Boulevard,0,202,141027
11641,1,7227312,Park Presidio Boulevard,0,251,141027
11641,1,7227311,Park Presidio Boulevard,0,201,141027
11641,1,7227310,Park Presidio Boulevard,0,205,141027
11641,1,7227309,Park Presidio Boulevard,0,204,141027
11641,1,7227308,Park Presidio Boulevard,0,207,141027
11641,1,7227307,Park Presidio Boulevard,0,203,141027
11641,1,7227306,Park Presidio Boulevard,0,202,141027
11641,1,7227305,Park Presidio Boulevard,0,201,141027
11641,1,7227304,Park Presidio Boulevard,0,205,141027
11641,1,7227303,Park Presidio Boulevard,0,204,141027
11641,1,7227302,Park Presidio Boulevard,0,207,141027
11641,1,7227301,Park Presidio Boulevard,0,203,141027
11641,1,7227300,Park Presidio Boulevard,0,202,141027
11641,1,7227299,Park Presidio Boulevard,0,201,141027
11641,1,7227298,Park Presidio Boulevard,0,205,141027
11641,1,7227297,Park Presidio Boulevard,0,204,141027
11641,1,7227296,Park Presidio Boulevard,0,207,141027
11641,1,7227295,Park Presidio Boulevard,0,203,141027
11641,1,7227294,Park Presidio Boulevard,0,202,141027
11641,1,7227293,Park Presidio Boulevard,0,201,141027
11641,1,7227291,Park Presidio Boulevard,0,205,141027
11641,1,7227289,Park Presidio Boulevard,0,204,141027
11641,1,7227287,Park Presidio Boulevard,0,207,141027
11641,1,7227285,Park Presidio Boulevard,0,203,141027
11641,1,7227283,Park Presidio Boulevard,0,202,141027
11641,1,7227281,Park Presidio Boulevard,0,206,141027
11641,1,7227280,Park Presidio Boulevard,0,201,141027
11641,1,7227279,Park Presidio Boulevard,0,205,141027
11641,1,7227275,Park Presidio Boulevard,0,204,141027
11641,1,7227274,Park Presidio Boulevard,0,203,141027
11641,1,7227273,Park Presidio Boulevard,0,202,141027
11641,1,7227386,Mission + Main,1,205,141031
11641,1,7227385,Mission + Main,1,203,141031
11641,1,7227384,Mission + Main,1,202,141031
11641,1,7227383,Mission + Main,1,201,141031
11641,1,7227373,Mission + Main,1,201,141031
11641,1,7227372,Mission + Main,1,205,141031
11641,1,7227371,Mission + Main,1,204,141031
11641,1,7227370,Mission + Main,1,207,141031
11641,1,7227369,Mission + Main,1,203,141031
11641,1,7227368,Mission + Main,1,205,141031
11641,1,7227367,Mission + Main,1,252,141031
11641,1,7227366,Mission + Main,1,204,141031
11641,1,7227365,Mission + Main,1,207,141031
11641,1,7227364,Mission + Main,1,202,141031
11641,1,7227363,Mission + Main,1,201,141031
11641,1,7227362,Mission + Main,1,205,141031
11641,1,7227361,Mission + Main,1,204,141031
11641,1,7227360,Mission + Main,1,207,141031
11641,1,7227359,Mission + Main,1,203,141031
11641,1,7227358,Mission + Main,1,205,141031
11641,1,7227357,Mission + Main,1,204,141031
11641,1,7227356,Mission + Main,1,207,141031
11641,1,7227355,Mission + Main,1,203,141031
11641,1,7227354,Mission + Main,1,202,141031
11641,1,7227400,Mission + Main,1,357,141030
11641,1,7227399,Mission + Main,1,355,141030
11641,1,7227398,Mission + Main,1,354,141030
11641,1,7227397,Mission + Main,1,353,141030
11641,1,7227396,Mission + Main,1,352,141030
11641,1,7227378,Mission + Main,1,208,141030
11641,1,7227377,Mission + Main,1,309,141030
11641,1,7227376,Mission + Main,1,307,141030
11641,1,7227375,Mission + Main,1,306,141030
11641,1,7227374,Mission + Main,1,304,141030
11641,3,7227577,Mission + Main,1,202,141031
11641,3,7227576,Mission + Main,1,201,141031
11641,3,7227575,Mission + Main,1,205,141031
11641,3,7227574,Mission + Main,1,204,141031
11641,3,7227573,Mission + Main,1,206,141031
11641,3,7227572,Mission + Main,1,203,141031
11641,3,7227571,Mission + Main,1,202,141031
11641,3,7227570,Mission + Main,1,201,141031
11641,3,7227569,Mission + Main,1,205,141031
11641,3,7227568,Mission + Main,1,204,141031
11641,3,7227567,Mission + Main,1,206,141031
11641,3,7227566,Mission + Main,1,203,141031
11641,3,7227565,Mission + Main,1,202,141031
11641,3,7227564,Mission + Main,1,201,141031
11641,3,7227563,Mission + Main,1,205,141031
11641,3,7227562,Mission + Main,1,204,141031
11641,3,7227561,Mission + Main,1,206,141031
11641,3,7227560,Mission + Main,1,203,141031
11641,3,7227559,Mission + Main,1,202,141031
11641,3,7227558,Mission + Main,1,201,141031
11641,3,7227557,Mission + Main,1,205,141031
11641,3,7227556,Mission + Main,1,204,141031
11641,3,7227555,Mission + Main,1,206,141031
11641,3,7227554,Mission + Main,1,203,141031
11641,3,7227553,Mission + Main,1,202,141031
11641,3,7227552,Mission + Main,1,201,141031
11641,3,7227551,Mission + Main,1,205,141031
11641,3,7227550,Mission + Main,1,204,141031
11641,3,7227549,Mission + Main,1,206,141031
11641,3,7227548,Mission + Main,1,203,141031
11641,1,7227353,Mission + Main,1,201,141031
11641,1,7227352,Mission + Main,1,205,141031
11641,1,7227351,Mission + Main,1,204,141031
11641,1,7227350,Mission + Main,1,207,141031
11641,1,7227349,Mission + Main,1,203,141031
11641,1,7227348,Mission + Main,1,202,141031
11641,1,7227347,Mission + Main,1,206,141031
11641,1,7227346,Mission + Main,1,201,141031
11641,1,7227345,Mission + Main,1,205,141031
11641,1,7227344,Mission + Main,1,204,141031
11641,1,7227343,Mission + Main,1,203,141031
11641,1,7227342,Mission + Main,1,202,141031
11641,1,7227341,Mission + Main,1,201,141031
11641,1,7227408,Mission + Main,1,352,141032
11641,1,7227407,Mission + Main,1,304,141032
11641,1,7227406,Mission + Main,1,356,141032
11641,1,7227405,Mission + Main,1,303,141032
11641,1,7227404,Mission + Main,1,309,141032
11641,1,7227403,Mission + Main,1,306,141032
11641,1,7227402,Mission + Main,1,351,141032
11641,1,7227382,Mission + Main,1,308,141032
11641,1,7227381,Mission + Main,1,302,141032
11641,1,7227380,Mission + Main,1,301,141032
11641,1,7227379,Mission + Main,1,305,141032
11641,2,7227481,Mission + Main,1,202,141031
11641,2,7227480,Mission + Main,1,201,141031
11641,2,7227479,Mission + Main,1,205,141031
11641,2,7227478,Mission + Main,1,204,141031
11641,2,7227477,Mission + Main,1,206,141031
11641,2,7227476,Mission + Main,1,203,141031
11641,2,7227475,Mission + Main,1,202,141031
11641,2,7227474,Mission + Main,1,201,141031
11641,2,7227473,Mission + Main,1,205,141031
11641,2,7227472,Mission + Main,1,204,141031
11641,2,7227471,Mission + Main,1,206,141031
11641,2,7227470,Mission + Main,1,203,141031
11641,2,7227469,Mission + Main,1,202,141031
11641,2,7227468,Mission + Main,1,201,141031
11641,2,7227467,Mission + Main,1,205,141031
11641,2,7227466,Mission + Main,1,204,141031
11641,2,7227465,Mission + Main,1,206,141031
11641,2,7227464,Mission + Main,1,203,141031
11641,2,7227463,Mission + Main,1,202,141031
11641,2,7227462,Mission + Main,1,201,141031
11641,2,7227461,Mission + Main,1,205,141031
11641,2,7227460,Mission + Main,1,204,141031
11641,2,7227459,Mission + Main,1,203,141031
11641,2,7227458,Mission + Main,1,202,141031
11641,2,7227457,Mission + Main,1,201,141031
11641,2,7227456,Mission + Main,1,205,141031
11641,2,7227455,Mission + Main,1,204,141031
11641,2,7227454,Mission + Main,1,203,141031
11641,2,7227453,Mission + Main,1,202,141031
11641,2,7227452,Mission + Main,1,201,141031
11641,1,7227409,Mission + Main,1,202,141031
11641,1,7227395,Mission + Main,1,201,141031
11641,1,7227394,Mission + Main,1,202,141031
11641,1,7227393,Mission + Main,1,251,141031
11641,1,7227392,Mission + Main,1,201,141031
11641,1,7227391,Mission + Main,1,204,141031
11641,1,7227390,Mission + Main,1,207,141031
11641,1,7227389,Mission + Main,1,203,141031
11641,1,7227388,Mission + Main,1,202,141031
11641,1,7227387,Mission + Main,1,251,141031
11642,3,7227809,Presidio + California,0,302,141033
11642,3,7227808,Presidio + California,0,301,141033
11642,2,7227717,Presidio + California,0,302,141033
11642,2,7227716,Presidio + California,0,301,141033
11642,2,7227715,Presidio + California,0,304,141033
11642,2,7227714,Presidio + California,0,303,141033
11642,2,7227713,Presidio + California,0,302,141033
11642,2,7227712,Presidio + California,0,301,141033
11642,2,7227711,Presidio + California,0,304,141033
11642,2,7227710,Presidio + California,0,303,141033
11642,2,7227709,Presidio + California,0,302,141033
11642,2,7227708,Presidio + California,0,301,141033
11642,2,7227707,Presidio + California,0,304,141033
11642,2,7227706,Presidio + California,0,303,141033
11642,2,7227705,Presidio + California,0,302,141033
11642,2,7227704,Presidio + California,0,301,141033
11642,2,7227703,Presidio + California,0,304,141033
11642,2,7227702,Presidio + California,0,303,141033
11642,2,7227701,Presidio + California,0,302,141033
11642,2,7227700,Presidio + California,0,301,141033
11642,2,7227699,Presidio + California,0,304,141033
11642,2,7227698,Presidio + California,0,303,141033
11642,2,7227697,Presidio + California,0,302,141033
11642,2,7227696,Presidio + California,0,301,141033
11642,2,7227695,Presidio + California,0,304,141033
11642,2,7227694,Presidio + California,0,303,141033
11642,2,7227693,Presidio + California,0,302,141033
11642,2,7227692,Presidio + California,0,301,141033
11642,3,7227847,Presidio + California,0,301,141033
11642,3,7227846,Presidio + California,0,304,141033
11642,3,7227845,Presidio + California,0,302,141033
11642,3,7227844,Presidio + California,0,301,141033
11642,3,7227843,Presidio + California,0,304,141033
11642,3,7227842,Presidio + California,0,303,141033
11642,3,7227841,Presidio + California,0,302,141033
11642,3,7227840,Presidio + California,0,301,141033
11642,3,7227839,Presidio + California,0,304,141033
11642,3,7227838,Presidio + California,0,303,141033
11642,3,7227837,Presidio + California,0,302,141033
11642,3,7227836,Presidio + California,0,301,141033
11642,3,7227835,Presidio + California,0,304,141033
11642,3,7227834,Presidio + California,0,303,141033
11642,3,7227833,Presidio + California,0,302,141033
11642,3,7227832,Presidio + California,0,301,141033
11642,3,7227831,Presidio + California,0,304,141033
11642,3,7227830,Presidio + California,0,303,141033
11642,3,7227829,Presidio + California,0,302,141033
11642,3,7227828,Presidio + California,0,301,141033
11642,3,7227827,Presidio + California,0,304,141033
11642,3,7227826,Presidio + California,0,303,141033
11642,3,7227825,Presidio + California,0,302,141033
11642,3,7227824,Presidio + California,0,301,141033
11642,3,7227823,Presidio + California,0,304,141033
11642,3,7227822,Presidio + California,0,303,141033
11642,3,7227821,Presidio + California,0,302,141033
11642,3,7227820,Presidio + California,0,301,141033
11642,3,7227819,Presidio + California,0,304,141033
11642,3,7227818,Presidio + California,0,303,141033
11642,3,7227817,Presidio + California,0,302,141033
11642,3,7227816,Presidio + California,0,301,141033
11642,3,7227815,Presidio + California,0,304,141033
11642,3,7227814,Presidio + California,0,303,141033
11642,3,7227813,Presidio + California,0,302,141033
11642,3,7227812,Presidio + California,0,301,141033
11642,3,7227811,Presidio + California,0,304,141033
11642,3,7227810,Presidio + California,0,303,141033
11642,1,7227596,Presidio + California,0,306,141033
11642,1,7227595,Presidio + California,0,304,141033
11642,1,7227594,Presidio + California,0,303,141033
11642,1,7227593,Presidio + California,0,309,141033
11642,1,7227592,Presidio + California,0,306,141033
11642,1,7227591,Presidio + California,0,304,141033
11642,1,7227590,Presidio + California,0,303,141033
11642,1,7227589,Presidio + California,0,309,141033
11642,1,7227588,Presidio + California,0,307,141033
11642,1,7227587,Presidio + California,0,306,141033
11642,1,7227586,Presidio + California,0,304,141033
11642,1,7227585,Presidio + California,0,303,141033
11642,1,7227584,Presidio + California,0,308,141033
11642,1,7227583,Presidio + California,0,302,141033
11642,1,7227582,Presidio + California,0,301,141033
11642,1,7227581,Presidio + California,0,305,141033
11642,1,7227580,Presidio + California,0,303,141033
11642,1,7227579,Presidio + California,0,302,141033
11642,1,7227578,Presidio + California,0,301,141033
11642,3,7227899,Market + Sansome,1,301,141034
11642,3,7227898,Market + Sansome,1,304,141034
11642,3,7227897,Market + Sansome,1,302,141034
11642,3,7227896,Market + Sansome,1,301,141034
11642,3,7227895,Market + Sansome,1,304,141034
11642,3,7227894,Market + Sansome,1,303,141034
11642,3,7227893,Market + Sansome,1,302,141034
